term_id,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,term_str
2499,0.0024652246482800033,-0.0013494687988235229,0.004955258869365899,-0.006221731305987383,-0.0018092667905428212,0.00041499947930030137,-0.006694533252086814,0.0014104098777424124,0.0014377974956793589,0.005170706344480948,lamb
2500,-0.0012644374837816584,-0.0005540299787856897,0.00359398998386283,-0.006858118594063882,-0.0032203750924028585,0.0015277308396222642,-0.005469704641411207,-0.002844408713546874,-0.00036674617957701904,0.0018261498704099704,lambs
2501,-0.000589270876802316,-0.0012173473596137794,0.0019833970630921713,0.004597525756325293,-0.0027138724614972094,0.004987997568061712,0.0014171209667524622,0.005925617930366992,0.0030897787342252132,-0.0013492514934426568,lamp
2502,-0.0030355620886945967,0.0014078008794679777,-0.005628075196764675,0.0007083160671677495,-0.02121605326382828,0.004165574097193504,-0.018312185426651164,0.02093924630367634,0.03362625123176834,0.001900804668910907,lamps
2503,-0.0069744774253034875,-0.006613000311463281,-0.03442400374667074,-0.019261196855174433,0.005011759422648203,0.009455291420470208,0.050509993093804495,0.06855063533344066,0.004932616282745459,-0.0318228832503748,land
2504,-0.0005531636656648035,0.00016877941951941167,-0.011322013441251142,-0.006872665883604753,-0.0011607277731816945,0.007382393611542287,-0.005727604810455486,0.007180721275460361,0.001422054641021214,-0.006432394720919006,landing
2505,-6.266160539755841e-05,0.00015559895192648955,-0.008728430627133835,0.005488246739036986,0.002540170594412242,-0.004409577772602213,-0.00819640389729736,-0.004214229360712546,-0.0005600788130050027,-0.002490566767172544,landlord
2506,-0.0011976299273017395,-0.0008364927534574927,-0.005260035928741798,0.0002863806400667234,-0.006530946969014789,0.005644544900763707,0.0052387224754471984,-0.0019256262093260168,0.002786951565646404,-0.0026957164627838164,landlords
2507,-0.0006913863549345633,-0.0018463493945767412,-0.01084948599866379,-0.0010812419521928698,-0.00166424354749176,-0.011098600240223898,-0.0157531795597469,-0.012961484703855185,0.013256123739225006,-0.02830812033936517,lands
2508,-0.0033212366395284384,-0.002299075399160849,-0.006753461334797234,2.279405281987824e-05,-0.017302598749039517,-0.023806443890568248,-0.004515252299085992,2.17206367312205e-05,-0.020119433463774584,-0.013129749976323674,landscape
2509,-0.0013355438766311512,-0.000577006461826033,-0.0031284618909275114,-0.006898447829051853,-0.005060491370146366,0.010516073341983678,-0.003324830327964285,-0.006210560542729725,0.00017889197340600614,-0.005014825527034957,lanes
2510,-0.0031092751936231877,-0.0014586634727011844,-0.011520066744955159,-0.008883758973042267,-0.011471951181375294,0.008078461253316106,0.007830253682860364,0.0005788705231790725,-0.0013863935103250432,-0.0018173889664495312,lap
2511,-0.0005042392648036387,0.005731645471127915,-0.003949179331696964,-0.0010569576702366378,0.004112085331107899,-0.00187636184697498,0.0014417743503157268,-0.008461903352950578,0.00012304173678912288,0.0006102321313580703,lapland
2512,0.0020090361948967867,-0.0020134202033348305,0.007290768466441747,0.0034014625296682945,0.0011297071922153872,-0.01421402072826997,0.004845176600537333,0.00035786362331483376,0.006549303427365885,-0.006483263418706321,lapse
2513,-0.0010088444718425067,0.006698730985711058,-0.0025656334491162454,-0.008469388423814535,-0.004491449851678801,0.0022224075619354383,-0.0006577704173462874,0.0068724963651053544,0.015176099029269651,0.0059364023306848245,lapsed
2514,-0.0009257058923602509,-0.0001716194229582256,-0.002158084293448707,-0.007370422717129667,0.00202940684700635,-0.002558773742246918,-0.003547451006980567,-0.0031824097162593754,0.0001172155594346458,0.005659709994480334,larder
2515,0.010071235790774045,-0.009882948733849681,0.05942437441834448,0.017246242882532535,0.027294825726492073,0.07335923962364424,0.028040052512553048,0.0053515518496353165,0.0026798487423735024,0.03153310450983888,large
2516,0.0009291794612454153,-0.0035351250556633126,0.016174903685082394,0.005118678158149027,0.011443879478014025,-0.01544450757816948,-0.00549814403100974,-0.0004578953359958978,0.014435527442692303,-0.003333741452835027,larger
2517,-0.00034275373198314223,-0.0011453577282317098,-0.0015474564321373081,0.0038266855868848188,-0.00898676384437794,0.00278510861050621,-0.0010990082011143995,0.0039203241668326,0.009885752795306586,-0.004431552501863467,lark
2518,-0.002314428761789384,-0.001235532368696486,-0.003384897236300929,0.005422687763597292,-0.009160304574043562,-0.016626486963740954,0.002732294566404799,-0.01684834789745315,0.009482463980645041,0.010892315925414824,larks
2519,-0.0016332213350853469,-0.0016981383861361717,0.006397369662121217,0.0045062545447107725,-0.0007173890203395835,0.004941712747751829,0.013856020547670855,0.009866268162833836,-0.0007201407281339432,-0.0018510966102494616,lash
2520,-0.004127709675974986,-0.003172405192120003,0.005796848704982234,0.0018969289986479406,0.00634730725489569,0.014293801372827142,-0.01637148870490779,0.005285642679347554,0.04599335392711036,-0.0008858962385458918,last
2521,-0.001678158760752521,-0.001611704884026648,0.010173337740807333,-0.00681573320715982,-0.001965064469028827,-0.0022205933858289316,0.009440639470955334,-0.00398050208632112,-0.003626375246053161,0.0019886896920099624,latch
2522,-0.004536699806534867,-0.011127476347877707,0.03274836541505823,0.013565931821570782,-0.04325912703011994,-0.005419790037632937,-0.01292134763418082,0.023693246411746496,0.04431677624177056,0.009294720538232937,late
2523,-0.005050569772634292,-0.0049956340373431725,0.014165218867326154,-0.014334130988133006,-0.006324828795380387,0.009906496787663154,-0.028164879394178315,-0.022417235423686024,0.01298646856649773,-0.029417146232417323,later
2524,-1.21933881068302e-06,0.000560434224548392,-0.008548537172262434,0.0027101715148956465,0.007486087268518297,0.004247597139359412,-0.0072644302483700195,-0.005306948746151589,-0.0023803641568447866,-3.9724524318709815e-05,latest
2525,-0.0014085824152175947,-0.0005481816790758548,-0.001580569380476003,-0.007232858859908019,0.005345640323025119,0.012465325204294627,0.0017328013941845385,0.0021375245742125924,0.01616266611177625,0.001912375335268599,lathed
2526,-0.0002357107425571076,-0.0011765517914267868,0.003960970766475246,0.00019743047446886566,0.011364513607893133,-5.018464496810176e-05,-0.008020564870963124,-0.002349625715685769,0.009047620954815835,0.003480392846936694,latitude
2527,-0.0021788290055727443,-0.0021031007115378596,-0.0003923816357468073,-0.008662919865879457,-0.01839274697720491,0.02553723776323136,-0.014507411750724567,-0.005165721666664681,0.014946923761032793,0.008916464240655156,latitudes
2528,-0.0033269916516920975,0.008497136213758598,0.0012217750399768203,0.0036323887158520103,-0.03234044980306103,-0.00045546694709838064,0.019244767425070905,-0.027701198086578067,0.0024232749040863383,0.0036836041517456595,laugh
2529,-0.003276334125362609,-0.003381493555520549,0.014476686045390874,-0.016622896449502003,-0.008678312749820631,0.005105274367720624,0.006691023992086641,0.0022456211119498827,0.0018296661433845238,0.002540101731700065,laughed
2530,-0.0003229355052950517,1.5539920988896192e-05,-0.008726042630207296,-0.0027291970461347796,-0.006915395816242895,-0.001351794909937513,-0.005323605028753437,-0.002835461298916568,0.0035986166492144745,0.0036300921911268168,laughs
2531,-0.0017654249785687254,-0.0024108247244852645,0.0013624228693796337,0.012410625132654273,0.010341143099481228,0.0025964396126903276,0.0013077197999500792,-0.014474386313999079,0.00400001879859745,-0.004710463425336095,laughter
2532,-0.00027857408634854785,-0.0001458859703281317,-0.008674333023165916,0.005041453032536179,0.0022456559707793927,-0.006613406083628221,-0.009442050048731665,-0.0009829117998247957,0.010529619584000949,-0.010142878330502866,laureates
2533,-0.001372205661591472,-0.00041168876018338077,-0.006065867305868118,-0.004167012947654857,0.006986439197505632,0.001723196229159348,-0.0010470604828276033,-0.02236959798561088,-0.02011063763645522,-0.015113838830551401,laurel
2534,-0.0006468558109481169,0.010894898415787444,0.0015612606923878561,-0.0035419426909633284,0.009117858746715418,0.010298668099398346,-0.0021919491333557,0.0010412176586560176,-0.008802991049213608,-0.012208814517858277,law
2535,0.0007083348310801714,0.001241787857365094,-0.017060994840180664,0.006698227326305312,0.009953954754774775,-0.008589897847051655,0.0068148347843883725,-0.0008533637912392764,0.0008280297111276637,0.0034145308421244273,lawful
2536,-0.00480074047758669,0.002369582817530017,-0.014307722720052738,-0.022358460910212985,-0.011621562788105872,-0.008365547920144554,0.019713741480711682,-0.03443325156708833,0.013646148415125726,0.007434384476518509,lawn
2537,-0.0004433902278416444,1.3980895004491512e-05,-0.006310164405000442,-0.004478537861317591,0.0021833920353251397,0.002598813362969781,-0.007008737869477779,0.016468760902169664,0.005458641574716506,0.01903563395964986,laws
2538,-0.0034935873576438913,-0.004725434905416076,0.0008848359739010229,-0.0033302710499387932,0.014501310132735121,0.030360941961170375,-0.01058771402847753,-0.006734579181592985,-0.016932528639521424,-0.04138239064913788,lay
2539,-0.0006772230856462904,-4.6912650858933413e-05,-0.010703282745012631,-0.00637738546250653,-0.00043341935050894407,0.00013655504419761422,-0.006429960319222014,-0.003859380506063966,-0.00909060796342113,-0.022148002297289186,laying
2540,-0.003459454902216779,-0.004322111650655874,0.0003871739799318161,0.010949184487245418,0.004892787846359234,0.0012630249987238796,-0.010866024361631341,0.011196391541969513,0.013209708223789701,-0.0038894093917450413,lead
2541,-0.0006885738025413696,-0.00046302770928274855,-0.004704972777645851,-0.003532946519253794,0.0011879309629452912,-0.002008752941116693,0.00035545998395066116,0.0025995516462979434,-0.003665859187111707,-0.0006905848638681328,leaden
2542,-0.0038493392848617733,-0.00255593537830113,-0.00270436566269825,-0.014047252671478203,-0.009147468835207739,0.023064818299133993,0.005838853272450324,-0.00610975236741631,0.002796806311254229,-0.021873875319399053,leads
2543,-0.003324819167066993,-0.002282607175745104,-0.00918498356351542,-0.01163861330144058,-0.00032902029493548,0.01711211032706332,0.012210973752163054,0.0008416120278909234,0.013560112688686052,0.007617890382528658,leaf
2544,-0.0013765010883733581,-0.0007530436948847456,0.0015311544514457968,0.007752182106938143,-0.012430393744614014,0.0017243454211471358,0.0010187144414308092,-0.004069242266750444,-0.017246433076932237,-0.010713769171554966,leaflets
2545,-0.0006714553105646373,0.005743696266799766,8.000693201475362e-05,-0.005573697570762052,-0.0033546095548521214,-0.0008189354295053107,-0.003176636895542544,0.011376036536529719,-0.004146054956002882,0.0019134819977876531,leafy
2546,-0.0008220798866176422,-0.0012279564472250756,-0.012224011621631847,0.0022839858774426933,0.004717908481644958,-0.0016256243371840261,-0.0003477199289005208,0.014787504112204192,-0.009161816956889812,-0.01565541212617351,league
2547,-0.0019480064225767554,-0.0026813200713111103,-0.0022043414910032128,0.007156354982681132,-0.016999307311312172,0.006937734550845809,-0.022789800989058143,0.025652142301868262,0.03210876505610002,-0.001440669340833411,leagues
2548,-0.0006543802091633017,0.0006162679761752746,-0.015535192646344446,-0.0015901680085942211,-0.0033470875359384775,0.0010551370829783094,0.0018752494657804887,0.007104969753418125,-0.005132748875373467,0.00807738802063476,leaning
2549,-0.00023571074255710682,-0.0011765517914267866,0.00396097076647525,0.0001974304744688669,0.011364513607893121,-5.018464496810065e-05,-0.008020564870963118,-0.002349625715685768,0.009047620954815837,0.0034803928469366984,leant
2550,-0.004329736186147291,-0.0015366630172348736,-0.014140474434145808,-0.019482255850477463,-0.025400393843276626,-0.017566072034396855,0.006733160085680317,0.03247229201076778,0.004008449870191824,-0.0035614396637233797,leap
2551,-0.0007667525158522339,0.0007572537192748732,-0.009094491069795738,-0.008885171185032193,-0.0049629992761512295,-0.003005889992952005,-0.00153345172900699,-0.0004428965193694239,0.0003498557446635307,-0.0026042073928809325,leaping
2552,-0.0014668302044272227,-0.0016058203001793681,-0.0027171868744222337,0.006002016357393043,-0.0044183548606527775,-0.005192276709410014,-0.0024160503333572965,0.003285920476798402,-0.001583931530075045,-0.008439216518066868,leaps
2553,-0.0010024524714564984,-0.0007032164747488619,-0.018638967003899203,-0.003703655379558655,0.033638279921012,-0.009773001714522585,-0.0418882144600405,-0.020467325454831153,0.007956812168365161,-0.004283737063921301,learn
2554,-0.0028452636027164998,0.000956291226991987,0.008447481959346805,-0.007524825673833976,0.009117793508057545,0.007811355165074669,-0.00682534285459107,0.021909403090158104,-0.0025689873748605562,-0.019283883956784605,learned
2555,-0.0012031807438855043,-0.0008689773350407189,0.0040787389186056145,-0.0015206709153591203,-0.003943169952278587,-0.012156872592291746,0.00285684092635836,-0.000848063301524924,-0.008439736561525352,-0.005598618823370338,learnèd
2556,-0.0003043366999164986,-0.0067614054076454025,0.0044922922122848106,0.018969050603942553,0.013060598639897567,0.026864242245025878,0.01750549804556959,0.01075874698057052,-0.016302051441006056,-0.03251868413593101,least
2557,-0.006771980837948885,-0.0032432308596673956,0.03542859523665972,-0.00419949009508362,-0.011207601417073332,-0.008566824242032284,0.014072525206692164,0.005334362205553745,-0.0037227434830606576,0.006666961471427715,leave
2558,-0.0037390621493087342,0.005692260672817482,-0.0025798312525517494,-0.02177726195792506,0.013906437571468977,0.0046453320808749,-0.0020406058612039758,0.012509108932676085,-0.029617882880394214,0.02605910260235619,leaves
2559,-0.002300505802735096,-0.0022134195545463363,0.0003126457527294051,-0.01042117980109719,0.0073639568725337775,0.005217115280505038,-0.014887150089414113,-0.018450390086328743,0.023633440029954232,-0.016475386285438764,leaving
2560,-0.0037227786410939227,-0.0032841006788433785,0.003213185548924085,-0.025945239660487538,-0.004476248243482666,-0.004231602752634255,-0.01576728394161839,0.03860155475236316,0.004199400742466432,0.016986919104949,led
2561,0.001538366849767089,-0.004114427770790448,0.05531073391805411,-0.006302124404873978,-0.02529458856516768,0.011534537131351687,0.0024803962578261703,0.011647490171691342,-0.03442059023755759,0.008649167927929418,left
2562,0.018347488911601123,-0.0022014715728652877,0.012683759434636096,0.0016620846814272628,0.00039797835690938156,0.010911832914828608,0.003928946156047847,0.012822592635295624,-0.012723755000568883,0.004503602825114952,legacies
2563,0.018347488911601123,-0.0022014715728652804,0.012683759434636096,0.0016620846814272689,0.0003979783569093828,0.010911832914828598,0.003928946156047842,0.012822592635295622,-0.012723755000568895,0.004503602825114948,legacy
2564,0.0036354749703678023,0.0030316798444851596,0.016285981902386178,-0.006969421211735032,0.0007328575332258235,-0.0013457629337741926,0.0017604797166442942,-0.004493630860921011,0.006969630161588025,0.0019380671269455972,legible
