series_num,poem_num,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,author,series,poems
3,74,-0.026782755662068704,-0.02784369754016416,0.06492755549574263,-0.08911967668997042,0.017898134385224657,0.049630437915807804,0.00764457784536791,-0.052434792428447355,0.10707490082064504,-0.08216532292055442,dickinson,Series #3,Poem #359
3,75,-0.0153829670643701,-0.019829942972681647,-0.02185965327579043,0.10444267503003063,-0.023387798683558447,-0.012378621373735287,0.049209342028730396,0.01160515873976749,-0.04203540147800422,0.05975247589840072,dickinson,Series #3,Poem #360
3,76,-0.027472036808621054,-0.027365971041414337,0.06265427803154934,0.03081828888304455,0.11078526650069664,-0.04822294613653967,0.017208478682136916,-0.1622672251498641,0.08429247476837508,0.01655912563949836,dickinson,Series #3,Poem #361
3,77,-0.026511615087703565,-0.018954052984961067,0.03157118152872151,-0.009124946555694385,-0.034869358022153664,0.008818526256856512,0.03761920576282664,-0.0009478972967722621,-0.0029320554378412193,0.0291872547860404,dickinson,Series #3,Poem #362
3,78,-0.020392444850557634,-0.02929947802077322,0.120067151200583,-0.08128186370804208,0.002222988676273954,0.01582217424324364,-0.05538101062498916,0.09041046640895505,-0.07292585615461611,-0.05690496490560404,dickinson,Series #3,Poem #363
3,79,0.023691150486500456,0.9643426660774739,0.11511606991404869,0.047016586164424286,-0.024322514027198705,0.0017210070918965868,0.00714950015376816,0.005576927000402551,0.028271036450317623,-0.03200510835286931,dickinson,Series #3,Poem #364
3,80,-0.018044290009217548,-0.008756005715682514,-0.08787181826324698,-0.016907584329925437,-0.10923923897617915,-0.05659206054317398,0.002723289691347104,-0.016329944550908325,-0.0670608086127404,0.0498827790506711,dickinson,Series #3,Poem #365
3,81,-0.013122517871531528,-0.0016162859844974086,-0.046390550658459664,-0.07472720983135929,0.05405094715598917,0.06865360127944845,0.025755040384111295,-0.035663973930436146,-0.13541050944293984,-0.07886771783895072,dickinson,Series #3,Poem #366
3,82,-0.011389691556302116,0.107677396553749,-0.009778767398185126,-0.06829865886085644,0.022512046781407235,-0.06728613251352666,-0.04635440727673571,-0.0018510940926652324,-0.01703214728899894,0.06619588519494052,dickinson,Series #3,Poem #367
3,83,-0.02602967835182285,-0.013515633443772917,-0.04463820201997741,-0.001439132194235629,-0.11852344409566469,-0.05173217402464586,0.046474862893512846,0.03145199562587765,-0.051967516472332616,-0.05380656885829792,dickinson,Series #3,Poem #368
3,84,-0.051509850244728504,0.05981093014377105,0.20278449008469018,-0.06866965081195713,-0.09942540276591313,-0.025645401729335878,-0.007050450451793172,-0.061283727381502354,-0.19011576476646483,-0.03756666474185451,dickinson,Series #3,Poem #369
3,85,-0.018658161189483498,0.006871401566840638,-0.037391063695819564,-0.11780372901194225,-0.009380014318567801,-0.061625976240009366,-0.11846525399470857,0.03465618616832441,-0.05759308737008249,-9.393147710131679e-05,dickinson,Series #3,Poem #370
3,86,-0.019302488112937263,-0.00881237642816277,-0.06553008864400005,0.05350927782709786,-0.032807999020246406,-0.13701643704378327,0.24640708075323742,-0.044344832977290145,0.03247839787070856,0.045970533291242024,dickinson,Series #3,Poem #371
3,87,-0.035379812874531985,-0.04053962806729138,0.10813388455087754,0.01767097144078779,-0.04103372524685444,-0.052229645475999356,0.10863751672389871,-0.0778914370532739,-0.03933721932904779,0.07178471767235875,dickinson,Series #3,Poem #372
3,88,-0.00765938207403094,0.0009202102176314269,-0.1001194802049495,-0.10067912877774703,-0.13427677997798645,0.11697881371688906,-0.08521188884061245,-0.04824719088448859,0.26515350499772045,0.04622910550196977,dickinson,Series #3,Poem #373
3,89,-0.009519225479990491,0.14105494945579466,0.06542880672642667,0.025717830804316708,-0.011604521931475768,-0.036695130732274255,0.050514897782787074,0.09294929363694783,-0.030990750246783653,0.045798077749618214,dickinson,Series #3,Poem #374
3,90,-0.011235269220701234,0.006412307321827312,-0.16786114500145213,-0.04532363607531092,-0.11967237257261107,0.0973899047942664,0.027905168496463153,-0.023434924083954034,0.0866701953688384,0.04457738198376343,dickinson,Series #3,Poem #375
3,91,-0.012725468277553258,0.10537543274780675,0.0009893289482034897,-0.059474908253356606,-0.0351506149902482,-0.008208565409676797,-0.031254548883108114,0.10780228153913925,-0.03844037069359756,0.017579133481829688,dickinson,Series #3,Poem #376
3,92,0.006621313217947554,0.004885919919096258,-0.10432365444762468,0.06151656772931032,0.04342743125124357,0.0011635288718064973,0.07430073550060406,-0.010134347656744164,-0.028956937900959726,-0.0416136566285141,dickinson,Series #3,Poem #377
3,93,-0.03661175956478553,0.08073678381562022,0.07733727318034464,-0.03035405390562906,0.05891161523352966,-0.03950376410050056,0.02049760183944488,-0.057978079156336786,-0.048537713919329574,-0.058435876426540675,dickinson,Series #3,Poem #378
3,94,-0.01355001280016335,0.00016214097617110452,-0.11904203871532432,0.10540801267765947,-0.08122273646846159,-0.11652939645473355,0.02854850974653138,-0.09733248226282427,-0.015655948649949628,0.06736071454264507,dickinson,Series #3,Poem #379
3,95,-0.007664747694645386,0.008088797688806491,-0.13027116195637042,0.024821783115849788,-0.14535230685262207,0.03991399058205989,0.005167723782097757,0.012242367582492255,0.09415286233570347,0.051599737517506294,dickinson,Series #3,Poem #380
3,96,-0.020678879035956412,-0.012135252483528081,-0.04610847057482955,-0.11725971637671098,0.05385075000296459,0.1259753633258275,-0.020801282362956187,0.0027947268805007235,0.1077321285288322,0.03341176174487664,dickinson,Series #3,Poem #381
3,97,0.002688804217188017,0.013997614047222506,-0.11312067663120537,-0.026117227702069586,0.07101352156825712,-0.01606936132209588,0.04764775438016517,-0.02105709549700296,-0.06453612887800099,-0.005590018081817694,dickinson,Series #3,Poem #382
3,98,-0.003992873686894423,-0.016186982166985213,-0.022834546056062575,-0.028434433759122423,0.020488791453398783,-0.0414785450194897,-0.0839552700186577,0.007926346074033742,0.019668802213762104,-0.03860071183551622,dickinson,Series #3,Poem #383
3,99,-0.03236738225739058,-0.032756285099103194,0.03487197300727188,0.05386033405902838,-0.047898760231525325,-0.05322576936337867,0.04454332706785444,-0.05932744151930595,0.03106765103258876,-0.07082247338612237,dickinson,Series #3,Poem #384
3,100,-0.04049348915423825,-0.03362170850783082,0.005414015476261772,-0.08573439379500028,-0.039653474447106256,0.0878548074042681,0.09881683438883238,-0.1111811193417561,0.05035653558671979,-0.09562324146573942,dickinson,Series #3,Poem #385
3,101,-0.002115193988334529,0.005995783039282042,-0.07861714435102767,0.0004057942830718156,0.052323392771306765,0.02926503597268113,0.03446361600646165,-0.013704216748660757,0.008120850615629142,-0.01387741761020907,dickinson,Series #3,Poem #386
3,102,-0.02448837683720767,-0.022687157580270515,0.021069697258032323,-0.07956672720321302,-0.012737214749115964,0.01240395768837508,0.016998481131627604,-0.002403280919782042,0.0026803888837027504,-0.14052503652458734,dickinson,Series #3,Poem #387
3,103,-0.035505136186611296,-0.01215620441809472,-0.035657350575896925,-0.1558036620762114,-0.05758698899653123,-0.03917195751592472,0.022500467249926753,-0.04822849715104478,0.17427833520768457,0.09663085376733285,dickinson,Series #3,Poem #388
3,104,0.00802608294776977,0.015146191723062814,-0.10391401358603262,0.026908483504656095,0.020136801153452375,-0.0027311108963028402,-0.006280132691829328,-0.0025702477165445675,-0.007764007961073188,0.0011315123978248198,dickinson,Series #3,Poem #389
3,105,-0.0014942764886352337,0.00785780679478593,-0.13496726892960417,-0.04471444293377734,0.01559881222050521,0.07403723821756082,0.018412642355182328,0.07094610140629364,-0.052638168159321964,-0.12049420069060128,dickinson,Series #3,Poem #390
3,106,-0.021190350488970305,-0.022497197326283292,-0.0159845811411792,0.022176949624315646,-0.03259005592618213,-0.007531195266084286,0.04316552374786294,-0.03525812829560815,-0.03538450318461534,-0.06096113029612826,dickinson,Series #3,Poem #391
3,107,-0.030963258359892276,-0.012303999098125408,-0.039041254026326654,-0.0693741828846522,-0.02962949280427567,-0.052817124187386995,0.03301776672259935,0.03276979330799026,-0.003983076829154787,0.00423115298680128,dickinson,Series #3,Poem #392
3,108,0.009648431571889248,0.1741863527970176,-0.015540063896714723,0.05265162089022565,-0.05547337339090973,-0.05523920033583062,0.013115065682935988,-0.11869050128656965,0.01687658398078698,0.047884288979335124,dickinson,Series #3,Poem #393
3,110,-0.015532565879988282,-0.012662101867519579,-0.01859858074884303,0.04243134362933581,0.025172426710833307,-0.03417665078603607,0.005027652912553276,-0.06488490361003514,0.01603559505348291,-0.07950017139350427,dickinson,Series #3,Poem #394
3,111,-0.0057927895592512196,-0.005599313139514892,-0.06195235995143569,-0.06821516970321076,0.11891527480148925,-0.035157207560395434,-0.13261812259884057,-0.09069632975178604,0.03727697135536261,0.0630399966888256,dickinson,Series #3,Poem #395
3,112,-0.01299449395461302,-0.016182656754258787,0.03664462046023521,0.014162863834718636,0.03555859849910031,-0.03080607886411885,0.005028447938279195,0.02168334959206268,-0.012206510088510931,0.018591994653520155,dickinson,Series #3,Poem #396
3,113,0.15614732107300636,-0.029263632308165363,0.025525644900161657,0.12460988585702143,-0.02348227738120085,0.06508948481808156,-0.06466108345378561,-0.038516043163330384,-0.013747040263327254,0.06017762452266691,dickinson,Series #3,Poem #397
3,114,-0.015670639729274728,-0.016236891883179002,-0.018149754898985914,-0.029701533757485226,0.022044890117330716,-0.00513367822656801,-0.06810522107347293,-0.07587076187066222,0.08521569889946035,-0.08938290470699498,dickinson,Series #3,Poem #398
3,115,0.002325542192141144,0.0006610850860317792,-0.0421517867021631,0.0419554730301741,0.04767632945382511,0.04500439805424267,0.029088505622670038,-0.0054972982977124305,-0.03222724424141963,-0.038270222096824374,dickinson,Series #3,Poem #399
3,116,0.01005291831105905,-0.0032718817352058466,-0.04360610847406287,0.16632377548729033,0.03342362071412899,0.040505295722341766,0.005377552500859343,0.07175527710205283,-0.017066983604198355,-0.06353214058147648,dickinson,Series #3,Poem #400
3,117,0.002640308608875858,0.0008761594222595707,-0.022502069695835097,0.08423286249528533,0.1037006764859771,-0.01596675537367267,-0.15416723040519784,-0.10689360725815547,0.008779777626974725,0.031432333810680675,dickinson,Series #3,Poem #401
3,118,-0.025862890981099226,-0.03233761567067308,0.09014921874686131,0.045538993152216,-0.11303956111813575,-0.1663637979279128,0.009160859278408595,-0.05055897742167276,-0.11430641061682849,0.06553142266558053,dickinson,Series #3,Poem #402
3,119,-0.004644411762166767,-0.008280324153387806,-0.07861454303154461,-0.007723554775054848,0.04379106078429712,-0.04460019385930498,-0.042554178274145024,0.002809680415240389,-0.011719606840736209,-0.0015037468510155005,dickinson,Series #3,Poem #403
3,120,-0.013903436960744031,-0.015473748577198895,0.03947460424495778,-0.07792165470337609,0.04547428527150988,-0.04024706028866846,-0.11583846051289033,-0.017975403274874974,-0.15547002130772067,0.07972461872439998,dickinson,Series #3,Poem #404
3,121,-0.02436535468474737,-0.022909599066094275,0.014462431752149695,0.010482673536818336,0.012266822485105302,0.014337981591431596,-0.05013375315166321,-0.08969794373900529,0.1019481995492394,0.08669053806175417,dickinson,Series #3,Poem #405
3,122,-0.009117151210199617,-0.012189656914257456,0.0013202735979601643,0.06533024741155692,0.0031969287523698434,-0.039482138635944596,0.02292197420656626,0.02389230200677813,-0.02847001345251348,-0.05322999304093069,dickinson,Series #3,Poem #406
3,123,-0.001370354014683512,-0.03741927611090819,0.05627760377446291,0.25290023513928994,-0.13401825454949767,0.1770383647922432,0.045219934315800805,0.019413357066587627,0.06520205474705272,0.12816306760836557,dickinson,Series #3,Poem #407
3,124,0.0019242465384011443,0.00040525516530704484,-0.08701180705624591,0.025420623614044232,0.02724441662733091,-0.05840378722786311,-0.10997528329774058,-0.0214970647668278,0.027377868257793495,0.01615317137216072,dickinson,Series #3,Poem #408
3,125,-1.6697256833040356e-05,0.007429107191929121,-0.07637812185831844,0.020895425893489968,0.05667739802122814,0.030762738444346363,-0.05164297915150971,-0.03633673803865109,-0.015946302019494304,-0.00026369133507922503,dickinson,Series #3,Poem #409
3,126,-0.01807329425730665,0.004923460956965774,-0.07344347436654715,-0.040919717687910986,-0.034451367943567825,-0.050517031109074934,0.05797579229403004,0.003256083156955997,-0.0020404689248491835,0.10549296303426976,dickinson,Series #3,Poem #410
3,127,-0.010565311579973178,-0.012246822035844413,-0.05761248098378279,0.09134487331912755,0.08032311990490319,-0.06831810339520844,-0.05883878056950953,-0.11281452082900975,0.08747954067088963,0.01625375859022627,dickinson,Series #3,Poem #411
3,128,-0.015782068696096187,-0.004143324006182917,-0.025915983839986195,-0.08289250980482384,0.017347960347873614,0.06976434123264139,-0.03161407641659511,-0.03768424564407183,-0.06698411552705455,-0.02507947600703817,dickinson,Series #3,Poem #412
3,129,-0.006140443483224092,-0.009513026424914323,-0.017448367713193465,-0.05142526124170972,0.04023255278510369,0.01668142086500383,0.08287982667257066,-0.01834060340163496,-0.03447198397396046,-0.019323953004799693,dickinson,Series #3,Poem #413
3,130,0.008367472636289336,-0.021369087609581165,0.024373251937438306,0.013242219200960586,0.18099915769649766,-0.06876622465356988,-0.05662973420004558,-0.0896641204975055,-0.013492984675625775,0.08435836798973885,dickinson,Series #3,Poem #414
3,131,-0.016424734457020165,0.004513732465583545,-0.045040910898853516,-0.051065130779100444,0.010674016916077087,-0.04470755903075302,0.10798455957441873,-0.10476958983791665,0.016113494795859773,-0.019855417606595604,dickinson,Series #3,Poem #415
3,132,0.0008924480692554729,-0.016056173867268632,0.007188968017167394,0.09215553110066675,-0.005975521751372856,0.10335042820984962,-0.01690146247103712,0.05280824458812903,-0.01427455303743239,-0.041093421889560444,dickinson,Series #3,Poem #416
3,133,-0.026988028165504746,-0.007099516115466481,0.05346412853895946,-0.07111862441958955,0.05280582571451417,0.005230467966174728,-0.08028126729257266,-0.0369796119686331,-0.04444652615847677,0.10728501417270864,dickinson,Series #3,Poem #417
3,134,0.0029667962900127424,-0.010329170993014645,-0.06921531194568636,0.05855728692264307,0.02062172327127943,-0.027188985695557708,-0.151079517070818,-0.03118652184464752,-0.0486456997945194,0.041980710219060934,dickinson,Series #3,Poem #418
3,135,-0.01387857293300292,-0.028265528809813496,0.06032132056436844,0.041872942233469095,-0.05823044070411327,-0.021981565867424852,0.0007086999323537792,0.029620001246728776,0.19973083983380766,-0.09939529610775986,dickinson,Series #3,Poem #419
3,136,-0.026155014573884656,-0.01490811994024954,0.024283585285214564,-0.05204753792759534,0.1291990390854011,0.06638386889575575,-0.1395238262158482,-0.21211965465582422,0.04819535497985981,0.04983558175355126,dickinson,Series #3,Poem #420
3,137,-0.02986283919031308,-0.046335153412314645,0.19379324622115557,0.008195630206448768,0.004274588789850571,0.06215902349708955,-0.1298279508232483,-0.02450135489049879,0.0024361018386008324,-0.08296991340736527,dickinson,Series #3,Poem #421
3,138,-0.02390035593976819,-0.028158614356496168,0.0269011163827272,-0.07362479115498907,0.04687375203014945,0.13462300113121736,-0.0033616630526972667,0.131628334809983,0.008538576964963235,0.02948360082493276,dickinson,Series #3,Poem #422
3,139,-0.02711207477593165,-0.015000119326338336,0.016153688237544938,-0.059642565657098134,0.02493365221386933,-0.08430107131969046,0.057600843633255704,0.13810155706514424,-0.03249395566275332,0.12684295910284696,dickinson,Series #3,Poem #423
3,140,-0.023705573634494357,-0.03682657949475955,0.14043551835752424,-0.06959099203303226,0.06760473965883146,0.07846746606216198,-0.03052261145720949,-0.07315964603934064,-0.00633609625132086,0.016553143417715056,dickinson,Series #3,Poem #424
3,141,-0.017679216008894317,-0.027224290674670297,0.05503413053745688,0.03520890903818477,-0.027772490779524133,-0.08959582366426608,-0.00561139466290731,0.007205678588755165,-0.04524060878004179,0.08677495067518266,dickinson,Series #3,Poem #425
3,142,-0.01694027053212954,-0.001707880034208554,-0.01899073169235543,0.03033078924576916,0.024763121191360454,-0.018475163169443087,-0.07126926836550183,0.010862924672606354,0.02961389704346422,-0.016304083996143248,dickinson,Series #3,Poem #426
3,143,0.13773539240359256,-0.02926191357812832,0.04132969604718367,-0.0768717421901466,-0.08074515967879464,-0.1401230997138654,-0.022612679585787224,-0.04521630461935003,0.021621155638453307,-0.08708709577097164,dickinson,Series #3,Poem #427
3,144,-0.025284967458795455,-0.0163559333096785,0.029726344234112446,0.01479185771440348,0.11328087644210752,0.06570005790598962,-0.1373069133388427,-0.10058596071821359,0.038725565064853154,0.03511833021260795,dickinson,Series #3,Poem #428
3,145,-0.03246002785148873,-0.051081899061219384,0.12643660081417568,0.021071046104444584,-0.040774794103544766,0.00506012033767606,0.00025582665698353665,-0.030538543002633277,-0.0621451603896694,-0.11897206572863715,dickinson,Series #3,Poem #429
3,146,-0.014992376403227902,-0.0032416557928697173,-0.026911458571642736,-0.02353033443475209,-0.04458850669675702,-0.028231843468768364,0.0011351425716580803,-0.08973853124512919,-0.02878233703775421,0.10474473564664463,dickinson,Series #3,Poem #430
3,147,-0.018782190600569754,-0.0249736704711976,-0.0012022747787910056,0.03131880704364458,-0.06604797786181338,-0.10608914957356205,-0.0577473853518254,-0.04939024072290453,-0.02941118308676885,-0.03478286513138284,dickinson,Series #3,Poem #431
3,148,-0.015513195080028797,-0.023477509550317934,0.017265538270713282,0.06057652525395453,0.1070051946871188,-0.12592999200196137,0.1545155181324551,-0.09000932502415276,-0.004392463376525775,0.10571036594142652,dickinson,Series #3,Poem #432
3,149,-0.011807703722528385,-0.008967536341887307,-0.011577189969220195,-0.013910976888485527,0.008635413080191152,0.01746355976824327,-0.02883792348088313,0.06521114514529722,0.035150335365456586,0.0744344247678956,dickinson,Series #3,Poem #433
3,150,-0.006124273548901761,-0.005606395707689756,-0.01284698459881666,0.032524726431570616,0.027462453830615473,-0.01905281263324942,-0.09105541151605547,-0.04479156990497149,0.029401263608672783,-0.076664969726806,dickinson,Series #3,Poem #434
3,151,-0.019954991562740457,-0.010312242187270875,-0.01904187277878722,0.026324252651436907,-0.04366685692550214,-0.07581744940745917,0.012229937810679827,-0.07263490400405603,0.039996757556955004,0.04552441603475834,dickinson,Series #3,Poem #435
3,152,-0.017525202649512128,-0.024555816882170425,0.08643201768836813,0.070375607659528,0.039921050853608496,-0.11694594096884166,0.12627172989611232,0.11998785489285561,0.02237764734679379,0.08212855901764755,dickinson,Series #3,Poem #436
3,153,-0.015072842972147804,-0.06587139666762919,0.23848373820590946,0.1172856705290089,-0.021701509186469813,0.036284261467207,-0.23684026065459238,-0.006065746878711207,0.07720522163305003,-0.16990519379615915,dickinson,Series #3,Poem #437
3,154,-0.03437560257894487,-0.026773476833296336,0.008813024434432184,-0.023633984938259474,-0.014552902383558516,-0.09797966028501975,-0.039608954407230654,-0.12229600362950402,0.03865124894765282,-0.0441757694285201,dickinson,Series #3,Poem #438
